yaw,pitch,pred_class,filtered_class,base_face,l2cs_face
0.2123773200558551,-0.7757175305042433,2.0,2.0,1.0,1.0
0.2736634058041334,-0.7703326272462565,3.0,2.0,1.0,1.0
0.2753736542600025,-0.7564487763082691,2.0,2.0,1.0,1.0
0.2834679326738019,-0.7567910511899043,2.0,2.0,1.0,1.0
0.27425286247364333,-0.76432853644196,2.0,2.0,1.0,1.0
0.22497074676538314,-0.7726256204163671,2.0,2.0,1.0,1.0
0.207875233833315,-0.7789703398759841,2.0,2.0,1.0,1.0
0.20735590453708794,-0.7813676145457196,2.0,2.0,1.0,1.0
0.23227280223149263,-0.7792377490039184,2.0,2.0,1.0,1.0
0.2593328862008466,-0.7764675268700097,2.0,2.0,1.0,1.0
0.28163172342030157,-0.778130562869914,2.0,2.0,1.0,1.0
0.31090230564858706,-0.7765657627223687,2.0,2.0,1.0,1.0
0.33916162334708094,-0.7754438848655282,2.0,2.0,1.0,1.0
0.35876082400174436,-0.7775790839029945,2.0,2.0,1.0,1.0
0.35614847563115304,-0.7746688956969957,2.0,2.0,1.0,1.0
0.30962961310110604,-0.7633095397699636,2.0,2.0,1.0,1.0
0.2576957643644185,-0.7694032450326692,2.0,2.0,1.0,1.0
0.22529951993346795,-0.7699187743280393,2.0,2.0,1.0,1.0
0.18816433113930134,-0.7709920878204496,2.0,2.0,1.0,1.0
0.18231693168019839,-0.7845609412328899,2.0,2.0,1.0,1.0
0.16569558683545946,-0.7948799296354092,2.0,2.0,1.0,1.0
0.1514363108578227,-0.8107782861595085,2.0,2.0,1.0,1.0
0.16760373937138995,-0.7933471648883355,2.0,2.0,1.0,1.0
0.17615230807843207,-0.7999067973154659,2.0,2.0,1.0,1.0
0.17318412559307078,-0.8067437180060641,2.0,2.0,1.0,1.0
0.21554429433149677,-0.7930307182795892,2.0,2.0,1.0,1.0
0.21658968760071876,-0.7825316447481314,2.0,2.0,1.0,1.0
0.2353847094477149,-0.7788009605770959,2.0,2.0,1.0,1.0
0.25185643706897354,-0.7744685874125784,2.0,2.0,1.0,1.0
0.2631941607481755,-0.7675141076426261,2.0,2.0,1.0,1.0
0.24488368810254896,-0.7545457642053642,2.0,2.0,1.0,1.0
0.26123328002046864,-0.7523739451923296,2.0,2.0,1.0,1.0
0.28602931771772083,-0.7553408575210833,2.0,2.0,1.0,1.0
0.34535997462984885,-0.7612763653420672,3.0,2.0,1.0,1.0
0.3952341815770768,-0.7687960570291908,3.0,2.0,1.0,1.0
0.4252444310590679,-0.7664623209924951,3.0,2.0,1.0,1.0
0.44854524179591393,-0.7535915233814837,3.0,2.0,1.0,1.0
0.42243988385565373,-0.7460308039437348,2.0,2.0,1.0,1.0
0.4388257380107775,-0.7421206402224256,3.0,2.0,1.0,1.0
0.42502893094758043,-0.73873327714487,2.0,2.0,1.0,1.0
0.3923205978219428,-0.732784769744402,2.0,2.0,1.0,1.0
0.37412296151449853,-0.7295918492817723,2.0,2.0,1.0,1.0
0.35739054122815883,-0.721844668365345,2.0,2.0,1.0,1.0
0.34264415578783103,-0.7133714122703958,2.0,2.0,1.0,1.0
0.3308470474355688,-0.7065928073944364,2.0,2.0,1.0,1.0
0.3020664489139609,-0.6980092839119628,2.0,2.0,1.0,1.0
0.28955362670888274,-0.6973720250214537,2.0,2.0,1.0,1.0
0.31273626308646263,-0.7012079641758378,2.0,2.0,1.0,1.0
0.3266526264230892,-0.6956094044684603,2.0,2.0,1.0,1.0
0.32418601866979174,-0.7158548116306359,2.0,2.0,1.0,1.0
0.33387215824596433,-0.7354400631107241,2.0,2.0,1.0,1.0
0.28786601551520175,-0.7567722753011751,2.0,2.0,1.0,1.0
0.28054751439350545,-0.7640144960037825,2.0,2.0,1.0,1.0
0.2674501936484561,-0.7576961626649662,2.0,2.0,1.0,1.0
0.25702570680066184,-0.7550041992498097,2.0,2.0,1.0,1.0
0.2606766805511774,-0.765490949789193,2.0,2.0,1.0,1.0
0.24406216095464436,-0.7692242391604704,2.0,2.0,1.0,1.0
0.18511645407918578,-0.7745095515207834,2.0,2.0,1.0,1.0
0.19193555923522168,-0.7806107493404647,2.0,2.0,1.0,1.0
0.011766171799768188,-0.7957839197345954,1.0,2.0,1.0,1.0
-0.09252381434071244,-0.7959861147809429,1.0,2.0,1.0,1.0
-0.3262571849577279,-0.8083318328051335,0.0,2.0,1.0,1.0
-0.501241573682182,-0.8176221922053378,0.0,1.0,1.0,1.0
-0.4933586097685278,-0.7979558568959525,1.0,1.0,1.0,1.0
-0.5303769693567879,-0.7896561506198516,1.0,1.0,1.0,1.0
-0.5703211001578209,-0.755143901419867,0.0,1.0,1.0,1.0
-0.5967268564559184,-0.7320176402814713,0.0,1.0,1.0,1.0
-0.6110527840739767,-0.7187569334477037,0.0,1.0,1.0,1.0
-0.6082552812714699,-0.6946628126424118,0.0,1.0,1.0,1.0
-0.5995398853629519,-0.6685375460951637,0.0,0.0,1.0,1.0
-0.6278685678334649,-0.6499359071942126,0.0,0.0,1.0,1.0
-0.6354518967695196,-0.6415196859357281,0.0,0.0,1.0,1.0
-0.6345480553444118,-0.6232308801165339,0.0,0.0,1.0,1.0
-0.6632764013305157,-0.6252684541975411,0.0,0.0,1.0,1.0
-0.6884874515299116,-0.6258147134251281,0.0,0.0,1.0,1.0
-0.7221154284696927,-0.6381909915533537,0.0,0.0,1.0,1.0
-0.7628859018187744,-0.6524571481354613,0.0,0.0,1.0,1.0
-0.8165500948044847,-0.6754909898705953,0.0,0.0,1.0,1.0
-0.8532882148148518,-0.6761638867988021,0.0,0.0,1.0,1.0
-0.8574479759189567,-0.6730589467069173,0.0,0.0,1.0,1.0
-0.8559202029763645,-0.675015709224673,0.0,0.0,1.0,1.0
-0.8337107838622559,-0.6726102395271258,0.0,0.0,1.0,1.0
-0.8150519950805631,-0.6816377941727082,0.0,0.0,1.0,1.0
-0.7940139680914695,-0.675768963024446,0.0,0.0,1.0,1.0
-0.787825058847155,-0.6762890066788729,0.0,0.0,1.0,1.0
-0.7942129789513773,-0.6782121244632904,0.0,0.0,1.0,1.0
-0.8004891936967701,-0.6806432570249971,0.0,0.0,1.0,1.0
-0.797668487663346,-0.6751497943601057,0.0,0.0,1.0,1.0
-0.7781766366834973,-0.6709794754448645,0.0,0.0,1.0,1.0
-0.7757488123277559,-0.670849080369687,0.0,0.0,1.0,1.0
-0.7830472424567415,-0.6863663878949537,0.0,0.0,1.0,1.0
-0.7795788777087647,-0.6896492132752778,0.0,0.0,1.0,1.0
-0.7880744173274895,-0.694155398993024,0.0,0.0,1.0,1.0
-0.8021058587558877,-0.6964598194804917,0.0,0.0,1.0,1.0
-0.8046592800203121,-0.7029979229768357,0.0,0.0,1.0,1.0
-0.8063022232890088,-0.6992425806766528,0.0,0.0,1.0,1.0
-0.814782718291595,-0.7042348741152438,0.0,0.0,1.0,1.0
-0.8084201532563788,-0.6971030338329797,0.0,0.0,1.0,1.0
-0.7996981886599994,-0.6913291183671534,0.0,0.0,1.0,1.0
-0.8085742018992504,-0.6972138661763175,0.0,0.0,1.0,1.0
-0.8285219950627498,-0.6799230483448236,0.0,0.0,1.0,1.0
-0.8639523580094381,-0.6866485595880516,0.0,0.0,1.0,1.0
-0.8818437943514496,-0.6689629042756833,0.0,0.0,1.0,1.0
-0.9063922171793384,-0.6503218403197122,0.0,0.0,1.0,1.0
-0.9248127989274363,-0.6374627657243827,0.0,0.0,1.0,1.0
-0.9474200505063676,-0.6439205042445448,0.0,0.0,1.0,1.0
-0.9696958031125342,-0.6271106093246714,0.0,0.0,1.0,1.0
-0.9906645279220503,-0.6238169537826923,0.0,0.0,1.0,1.0
-1.0037507899754052,-0.6238126466106675,0.0,0.0,1.0,1.0
-1.0333607639524265,-0.6443900565139582,0.0,0.0,1.0,1.0
-1.0594032971170044,-0.6755858166410105,0.0,0.0,1.0,1.0
-1.0720748148024066,-0.6588065359298101,0.0,0.0,1.0,1.0
-1.0700394120298595,-0.6601999809280583,0.0,0.0,1.0,1.0
-1.0827165259232916,-0.6755747927731516,0.0,0.0,1.0,1.0
-1.0869913796830364,-0.6798512303067008,0.0,0.0,1.0,1.0
-1.1017208822604607,-0.6873562846019549,0.0,0.0,1.0,1.0
-1.1012250213785975,-0.6726351823293871,0.0,0.0,1.0,1.0
-1.1282409954583976,-0.6683254313653625,0.0,0.0,1.0,1.0
-1.1312297033238738,-0.6722007909596427,0.0,0.0,1.0,1.0
-1.143354896243047,-0.6570593839060165,0.0,0.0,1.0,1.0
-1.1361692776867383,-0.658071647695571,0.0,0.0,1.0,1.0
-1.195358077808082,-0.6579911639748012,0.0,0.0,1.0,1.0
-1.2474031257476976,-0.6508401586007062,0.0,0.0,1.0,1.0
-1.283446765494722,-0.6453565886913346,0.0,0.0,1.0,1.0
-1.2803003350254087,-0.637724884028463,0.0,0.0,1.0,1.0
-1.2605546422944067,-0.6361597838509763,0.0,0.0,1.0,1.0
-1.264306409564281,-0.6271287166913091,0.0,0.0,1.0,1.0
-1.2997023817218498,-0.616200790731042,0.0,0.0,1.0,1.0
-1.3124382289639527,-0.5936528891879664,0.0,0.0,1.0,1.0
-1.345777686218861,-0.575025902826155,0.0,0.0,1.0,1.0
-1.3665704038112707,-0.5515835561208217,0.0,0.0,1.0,1.0
-1.3569240248793002,-0.5501884290578005,0.0,0.0,1.0,1.0
-1.3831042219836922,-0.5601179478181526,0.0,0.0,1.0,1.0
-1.3946854243279816,-0.5460552768436697,0.0,0.0,1.0,1.0
-1.404065567920559,-0.527508451519819,0.0,0.0,1.0,1.0
-1.3722410252911013,-0.50369432743763,0.0,0.0,1.0,1.0
-1.3622449295306365,-0.4898010385711444,0.0,0.0,1.0,1.0
-1.362895603297861,-0.48337452973448775,0.0,0.0,1.0,1.0
-1.3535392767768637,-0.47497654296810454,0.0,0.0,1.0,1.0
-1.3778221054656288,-0.4449503807475117,1.0,0.0,1.0,1.0
-1.3847406725674183,-0.40058417856015527,1.0,0.0,1.0,1.0
-1.3569183150679496,-0.40683637342370577,0.0,0.0,1.0,1.0
-1.3405987456670332,-0.38604205857415524,1.0,0.0,1.0,1.0
-1.305555765870497,-0.40618523419106173,0.0,0.0,1.0,1.0
-1.2660251547660577,-0.41002595764229516,0.0,0.0,1.0,1.0
-1.2848883145643994,-0.40208950782589054,0.0,0.0,1.0,1.0
-1.3037542727224236,-0.403731056297106,0.0,0.0,1.0,1.0
-1.3258950950737376,-0.42655906804605787,0.0,0.0,1.0,1.0
-1.3296120691097064,-0.41855658382653094,0.0,0.0,1.0,1.0
-1.3473024096803137,-0.439642466905384,0.0,0.0,1.0,1.0
-1.3802287960309785,-0.45062233830286147,0.0,0.0,1.0,1.0
-1.4359453708834116,-0.4243852942437488,1.0,0.0,1.0,1.0
-1.4570992182449756,-0.40331336731877526,1.0,0.0,1.0,1.0
-1.4883679992413783,-0.3943737765421546,0.0,0.0,1.0,1.0
-1.5151018814692594,-0.4016676755688877,0.0,0.0,1.0,1.0
-1.5367131188889054,-0.40702262684573287,0.0,0.0,1.0,1.0
-1.5329988225716034,-0.39858360207546445,0.0,0.0,1.0,1.0
-1.60727237293551,-0.40016589267910385,0.0,0.0,1.0,1.0
-1.627270676665508,-0.39936319468012904,0.0,0.0,1.0,1.0
-1.6317297893829712,-0.46832051431485444,0.0,0.0,1.0,1.0
-1.6235398092396818,-0.47548177284629867,0.0,0.0,1.0,1.0
-1.6390105960749624,-0.4903094162724879,0.0,0.0,1.0,1.0
-1.645852937113504,-0.5486518413082577,0.0,0.0,1.0,1.0
-1.700235656837199,-0.547171780823384,0.0,0.0,1.0,1.0
-1.7378247680429952,-0.5469397592619666,0.0,0.0,1.0,1.0
-1.7827961769905165,-0.5260401283174181,0.0,0.0,1.0,1.0
-1.8154129807482933,-0.5061577599776448,0.0,0.0,1.0,1.0
-1.7942198947028967,-0.5057873622615816,0.0,0.0,1.0,1.0
-1.657104742641473,-0.5152436997902666,0.0,0.0,1.0,1.0
-1.5528324733899759,-0.49702995635668745,0.0,0.0,1.0,1.0
-1.466388028673125,-0.48541262031160914,0.0,0.0,1.0,1.0
-1.394559191797423,-0.4836270548000287,0.0,0.0,1.0,1.0
-1.3427924640788753,-0.4827109945844956,0.0,0.0,1.0,1.0
-1.2937807371030994,-0.48262588045239824,0.0,0.0,1.0,1.0
-1.2180648498261162,-0.4787767395574694,0.0,0.0,1.0,1.0
-1.1170435966310206,-0.4716697685353341,0.0,0.0,1.0,1.0
-1.0385059403887213,-0.466002407739482,0.0,0.0,1.0,1.0
-0.9461807204268144,-0.4573635225985522,0.0,0.0,1.0,1.0
-0.8931335212188108,-0.4512553575544672,0.0,0.0,1.0,1.0
-0.8371116162905754,-0.4391801547887484,0.0,0.0,1.0,1.0
-0.8234766194459504,-0.4214189761194831,0.0,0.0,1.0,1.0
-0.7731806292376439,-0.4183174921953515,0.0,0.0,1.0,1.0
-0.7326332059614518,-0.41062306069577253,0.0,0.0,1.0,1.0
-0.7102519495120772,-0.43745071233351895,0.0,0.0,1.0,1.0
-0.6622409202304459,-0.4448377077033165,0.0,0.0,1.0,1.0
-0.5984987236725403,-0.4596936610490577,1.0,0.0,1.0,1.0
-0.5789027302034795,-0.4566431500163773,0.0,0.0,1.0,1.0
-0.5540557663203174,-0.45784685103623196,0.0,0.0,1.0,1.0
-0.5150253265493776,-0.44995064669630175,0.0,0.0,1.0,1.0
-0.48648522805853844,-0.45629781315601137,0.0,0.0,1.0,1.0
-0.4489917017798757,-0.4393443331532113,0.0,0.0,1.0,1.0
-0.44804909203573273,-0.4290919116491616,0.0,0.0,1.0,1.0
-0.39716962536160855,-0.40739009130097936,1.0,0.0,1.0,1.0
-0.3660209413812955,-0.40889287028790083,1.0,0.0,1.0,1.0
-0.34096569361245477,-0.40960842741983694,1.0,0.0,1.0,1.0
-0.34319260611894425,-0.4131784207219354,0.0,0.0,1.0,1.0
-0.3682590057462475,-0.4079088445616734,0.0,0.0,1.0,1.0
-0.3530615665218088,-0.42476288912406934,1.0,0.0,1.0,1.0
-0.35756791955765427,-0.43329855736405865,0.0,0.0,1.0,1.0
-0.3450560304381673,-0.43530948680731857,1.0,0.0,1.0,1.0
-0.37312887051916205,-0.4359540062576524,0.0,0.0,1.0,1.0
-0.3606046041897822,-0.44178236187651854,1.0,0.0,1.0,1.0
-0.32051421420409215,-0.4570787822881889,2.0,1.0,1.0,1.0
-0.29651229231969445,-0.46523739393451236,1.0,1.0,1.0,1.0
-0.2974116555614328,-0.45809070874033375,1.0,1.0,1.0,1.0
-0.3204204728982416,-0.4550009418429066,0.0,1.0,1.0,1.0
-0.3358687015333889,-0.4563572626022884,0.0,1.0,1.0,1.0
-0.3501037477455765,-0.46449325124866586,0.0,1.0,1.0,1.0
-0.3886713676420137,-0.47120156619463655,0.0,0.0,1.0,1.0
-0.38394110402185166,-0.47604293625800587,1.0,0.0,1.0,1.0
-0.36763332483640265,-0.4699586860457822,1.0,1.0,1.0,1.0
-0.38186420937384924,-0.46739928780310963,0.0,0.0,1.0,1.0
-0.3772509887563697,-0.4659255206342182,1.0,0.0,1.0,1.0
-0.38726637081247883,-0.4691295374211575,0.0,0.0,1.0,1.0
-0.3820118731710274,-0.46550090131627464,0.0,0.0,1.0,1.0
-0.4349845327123263,-0.4812247802550442,0.0,0.0,1.0,1.0
-0.42823495487412105,-0.47824234073484345,0.0,0.0,1.0,1.0
-0.4413418653346265,-0.4832322800737663,0.0,0.0,1.0,1.0
-0.4503470489794994,-0.490552543748842,0.0,0.0,1.0,1.0
-0.5116365355254899,-0.47783554966735914,0.0,0.0,1.0,1.0
-0.5552066737884134,-0.44754267784139484,0.0,0.0,1.0,1.0
-0.6203109147966502,-0.42379099843336754,0.0,0.0,1.0,1.0
-0.6359988557243335,-0.40842119463259957,0.0,0.0,1.0,1.0
-0.5976911939717894,-0.3711218908552236,0.0,0.0,1.0,1.0
-0.5672334033220445,-0.3411118457338924,0.0,0.0,1.0,1.0
