yaw,pitch,face,class
11.0,53.0,1.0,3.0
14.0,52.0,1.0,3.0
7.0,51.0,1.0,3.0
7.0,52.0,1.0,3.0
7.0,51.0,1.0,3.0
7.0,52.0,1.0,3.0
12.0,52.0,1.0,3.0
14.0,53.0,1.0,3.0
13.0,53.0,1.0,3.0
13.0,53.0,1.0,3.0
15.0,53.0,1.0,3.0
15.0,53.0,1.0,3.0
15.0,52.0,1.0,3.0
15.0,52.0,1.0,3.0
24.0,56.0,1.0,3.0
24.0,56.0,1.0,3.0
18.0,54.0,1.0,3.0
15.0,52.0,1.0,3.0
29.0,52.0,1.0,3.0
28.0,52.0,1.0,3.0
28.0,52.0,1.0,3.0
27.0,56.0,1.0,3.0
27.0,56.0,1.0,3.0
27.0,56.0,1.0,3.0
28.0,52.0,1.0,3.0
28.0,52.0,1.0,3.0
28.0,52.0,1.0,3.0
26.0,56.0,1.0,3.0
25.0,56.0,1.0,3.0
25.0,56.0,1.0,3.0
25.0,56.0,1.0,3.0
15.0,52.0,1.0,3.0
25.0,56.0,1.0,3.0
21.0,54.0,1.0,3.0
24.0,56.0,1.0,3.0
24.0,56.0,1.0,3.0
24.0,56.0,1.0,3.0
25.0,56.0,1.0,3.0
25.0,56.0,1.0,3.0
25.0,56.0,1.0,3.0
26.0,56.0,1.0,3.0
26.0,56.0,1.0,3.0
25.0,56.0,1.0,3.0
25.0,56.0,1.0,3.0
25.0,56.0,1.0,3.0
26.0,56.0,1.0,3.0
25.0,56.0,1.0,3.0
25.0,56.0,1.0,3.0
26.0,56.0,1.0,3.0
26.0,56.0,1.0,3.0
26.0,56.0,1.0,3.0
25.0,56.0,1.0,3.0
25.0,56.0,1.0,3.0
25.0,56.0,1.0,3.0
28.0,52.0,1.0,3.0
28.0,52.0,1.0,3.0
28.0,52.0,1.0,3.0
28.0,52.0,1.0,3.0
28.0,52.0,1.0,3.0
28.0,52.0,1.0,3.0
28.0,52.0,1.0,3.0
