yaw,pitch,face,class
45.0,23.0,1.0,1.0
45.0,23.0,1.0,1.0
37.0,33.0,1.0,3.0
36.0,34.0,1.0,3.0
37.0,33.0,1.0,3.0
37.0,32.0,1.0,3.0
37.0,33.0,1.0,3.0
48.0,26.0,1.0,0.0
47.0,25.0,1.0,1.0
46.0,23.0,1.0,1.0
48.0,25.0,1.0,1.0
48.0,24.0,1.0,1.0
48.0,26.0,1.0,0.0
37.0,32.0,1.0,3.0
37.0,32.0,1.0,3.0
37.0,32.0,1.0,3.0
37.0,32.0,1.0,3.0
37.0,33.0,1.0,3.0
35.0,33.0,1.0,3.0
37.0,33.0,1.0,3.0
37.0,33.0,1.0,3.0
35.0,33.0,1.0,3.0
35.0,33.0,1.0,3.0
35.0,33.0,1.0,3.0
35.0,33.0,1.0,3.0
35.0,33.0,1.0,3.0
35.0,33.0,1.0,3.0
36.0,34.0,1.0,3.0
35.0,33.0,1.0,3.0
34.0,34.0,1.0,3.0
32.0,33.0,1.0,3.0
32.0,33.0,1.0,3.0
32.0,33.0,1.0,3.0
33.0,33.0,1.0,3.0
34.0,34.0,1.0,3.0
35.0,34.0,1.0,3.0
35.0,33.0,1.0,3.0
35.0,34.0,1.0,3.0
35.0,33.0,1.0,3.0
35.0,34.0,1.0,3.0
36.0,34.0,1.0,3.0
36.0,34.0,1.0,3.0
36.0,34.0,1.0,3.0
36.0,34.0,1.0,3.0
36.0,34.0,1.0,3.0
35.0,34.0,1.0,3.0
34.0,34.0,1.0,3.0
35.0,33.0,1.0,3.0
35.0,33.0,1.0,3.0
35.0,33.0,1.0,3.0
