yaw,pitch,face,class
22.0,50.0,1.0,3.0
22.0,51.0,1.0,3.0
22.0,51.0,1.0,3.0
22.0,51.0,1.0,3.0
22.0,51.0,1.0,3.0
22.0,51.0,1.0,3.0
21.0,51.0,1.0,3.0
21.0,51.0,1.0,3.0
21.0,51.0,1.0,3.0
21.0,51.0,1.0,3.0
21.0,51.0,1.0,3.0
21.0,51.0,1.0,3.0
21.0,51.0,1.0,3.0
21.0,51.0,1.0,3.0
21.0,51.0,1.0,3.0
21.0,51.0,1.0,3.0
21.0,51.0,1.0,3.0
21.0,51.0,1.0,3.0
21.0,51.0,1.0,3.0
22.0,51.0,1.0,3.0
22.0,50.0,1.0,3.0
22.0,50.0,1.0,3.0
22.0,51.0,1.0,3.0
23.0,51.0,1.0,3.0
23.0,51.0,1.0,3.0
23.0,51.0,1.0,3.0
23.0,51.0,1.0,3.0
23.0,51.0,1.0,3.0
22.0,50.0,1.0,3.0
22.0,51.0,1.0,3.0
22.0,50.0,1.0,3.0
22.0,51.0,1.0,3.0
22.0,51.0,1.0,3.0
22.0,51.0,1.0,3.0
22.0,51.0,1.0,3.0
22.0,51.0,1.0,3.0
22.0,51.0,1.0,3.0
22.0,51.0,1.0,3.0
22.0,51.0,1.0,3.0
23.0,51.0,1.0,3.0
23.0,52.0,1.0,3.0
23.0,52.0,1.0,3.0
23.0,52.0,1.0,3.0
23.0,52.0,1.0,3.0
23.0,52.0,1.0,3.0
23.0,52.0,1.0,3.0
22.0,52.0,1.0,3.0
22.0,52.0,1.0,3.0
22.0,52.0,1.0,3.0
22.0,52.0,1.0,3.0
22.0,52.0,1.0,3.0
22.0,52.0,1.0,3.0
23.0,52.0,1.0,3.0
23.0,52.0,1.0,3.0
23.0,52.0,1.0,3.0
29.0,53.0,1.0,3.0
29.0,53.0,1.0,3.0
25.0,53.0,1.0,3.0
29.0,53.0,1.0,3.0
29.0,53.0,1.0,3.0
31.0,53.0,1.0,3.0
31.0,53.0,1.0,3.0
29.0,53.0,1.0,3.0
29.0,53.0,1.0,3.0
29.0,53.0,1.0,3.0
29.0,53.0,1.0,3.0
30.0,52.0,1.0,3.0
29.0,52.0,1.0,3.0
29.0,52.0,1.0,3.0
23.0,51.0,1.0,3.0
23.0,51.0,1.0,3.0
23.0,51.0,1.0,3.0
23.0,51.0,1.0,3.0
23.0,51.0,1.0,3.0
23.0,51.0,1.0,3.0
23.0,50.0,1.0,3.0
30.0,52.0,1.0,3.0
29.0,52.0,1.0,3.0
31.0,51.0,1.0,3.0
35.0,48.0,1.0,0.0
52.0,20.0,1.0,1.0
52.0,20.0,1.0,1.0
52.0,20.0,1.0,1.0
52.0,20.0,1.0,1.0
52.0,20.0,1.0,1.0
52.0,20.0,1.0,1.0
52.0,21.0,1.0,1.0
52.0,20.0,1.0,1.0
52.0,21.0,1.0,1.0
52.0,21.0,1.0,1.0
52.0,21.0,1.0,1.0
52.0,21.0,1.0,1.0
52.0,21.0,1.0,1.0
52.0,21.0,1.0,1.0
52.0,21.0,1.0,1.0
52.0,24.0,1.0,1.0
51.0,24.0,1.0,1.0
51.0,24.0,1.0,1.0
51.0,24.0,1.0,1.0
52.0,21.0,1.0,1.0
52.0,21.0,1.0,1.0
52.0,21.0,1.0,1.0
52.0,21.0,1.0,1.0
52.0,22.0,1.0,1.0
52.0,21.0,1.0,1.0
52.0,21.0,1.0,1.0
31.0,51.0,1.0,3.0
30.0,52.0,1.0,3.0
23.0,50.0,1.0,3.0
23.0,50.0,1.0,3.0
23.0,51.0,1.0,3.0
23.0,51.0,1.0,3.0
23.0,51.0,1.0,3.0
23.0,50.0,1.0,3.0
23.0,50.0,1.0,3.0
31.0,51.0,1.0,3.0
31.0,51.0,1.0,3.0
23.0,51.0,1.0,3.0
23.0,50.0,1.0,3.0
23.0,50.0,1.0,3.0
22.0,50.0,1.0,3.0
23.0,51.0,1.0,3.0
23.0,51.0,1.0,3.0
22.0,51.0,1.0,3.0
23.0,51.0,1.0,3.0
23.0,51.0,1.0,3.0
23.0,51.0,1.0,3.0
23.0,47.0,1.0,3.0
23.0,46.0,1.0,3.0
23.0,51.0,1.0,3.0
25.0,50.0,1.0,3.0
23.0,51.0,1.0,3.0
22.0,51.0,1.0,3.0
22.0,51.0,1.0,3.0
22.0,51.0,1.0,3.0
30.0,52.0,1.0,3.0
23.0,47.0,1.0,3.0
25.0,46.0,1.0,3.0
23.0,42.0,1.0,3.0
23.0,44.0,1.0,3.0
23.0,50.0,1.0,3.0
23.0,50.0,1.0,3.0
22.0,51.0,1.0,3.0
22.0,51.0,1.0,3.0
23.0,51.0,1.0,3.0
29.0,49.0,1.0,3.0
29.0,48.0,1.0,3.0
23.0,40.0,1.0,3.0
23.0,40.0,1.0,3.0
23.0,40.0,1.0,3.0
27.0,48.0,1.0,3.0
31.0,50.0,1.0,3.0
48.0,31.0,1.0,1.0
48.0,31.0,1.0,1.0
50.0,31.0,1.0,1.0
53.0,21.0,1.0,1.0
53.0,21.0,1.0,1.0
53.0,21.0,1.0,1.0
54.0,21.0,1.0,1.0
54.0,21.0,1.0,1.0
54.0,22.0,1.0,1.0
54.0,21.0,1.0,1.0
54.0,21.0,1.0,1.0
54.0,20.0,1.0,1.0
54.0,20.0,1.0,1.0
54.0,20.0,1.0,1.0
54.0,20.0,1.0,1.0
54.0,20.0,1.0,1.0
48.0,31.0,1.0,1.0
48.0,31.0,1.0,1.0
53.0,21.0,1.0,1.0
54.0,21.0,1.0,1.0
54.0,21.0,1.0,1.0
54.0,21.0,1.0,1.0
29.0,52.0,1.0,3.0
31.0,53.0,1.0,3.0
31.0,53.0,1.0,3.0
23.0,58.0,1.0,3.0
31.0,53.0,1.0,3.0
31.0,53.0,1.0,3.0
21.0,49.0,1.0,3.0
20.0,47.0,1.0,3.0
19.0,47.0,1.0,3.0
19.0,47.0,1.0,3.0
20.0,49.0,1.0,3.0
19.0,49.0,1.0,3.0
18.0,49.0,1.0,3.0
18.0,49.0,1.0,3.0
18.0,49.0,1.0,3.0
18.0,49.0,1.0,3.0
19.0,50.0,1.0,3.0
20.0,50.0,1.0,3.0
19.0,50.0,1.0,3.0
19.0,50.0,1.0,3.0
19.0,50.0,1.0,3.0
20.0,50.0,1.0,3.0
20.0,51.0,1.0,3.0
19.0,51.0,1.0,3.0
20.0,51.0,1.0,3.0
20.0,51.0,1.0,3.0
20.0,51.0,1.0,3.0
20.0,51.0,1.0,3.0
21.0,51.0,1.0,3.0
21.0,51.0,1.0,3.0
22.0,52.0,1.0,3.0
21.0,51.0,1.0,3.0
41.0,45.0,1.0,0.0
41.0,45.0,1.0,0.0
53.0,21.0,1.0,1.0
54.0,20.0,1.0,1.0
54.0,20.0,1.0,1.0
54.0,20.0,1.0,1.0
54.0,20.0,1.0,1.0
54.0,20.0,1.0,1.0
54.0,20.0,1.0,1.0
54.0,20.0,1.0,1.0
